DATE,LEVEL,STATE_FIPS,COUNTY_FIPS,STATE_NAME,COUNTY_NAME,TOTAL_CASES,TOTAL_DEATHS,TOTAL_INFECTED_PER_100K,TOTAL_DEATHS_PER_100K,NEW_CASES,NEW_DEATHS,AVG_NEW_CASES,AVG_NEW_DEATHS,AVG_INFECTION_RATE,AVG_DEATH_RATE,LATEST_DATA_IND,POPULATION
2020-03-16,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,NA,NA,NA,NA,0,21761
2020-03-17,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,NA,NA,NA,NA,0,21761
2020-03-18,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,NA,NA,NA,NA,0,21761
2020-03-19,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0,21761
2020-03-20,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-21,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-22,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-23,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-24,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-25,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-26,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-27,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-28,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-29,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-30,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-03-31,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-04-01,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,0,21761
2020-04-02,County,26,089,Michigan,Leelanau,1,0,4.595377050687009,0,0,0,0,0,0,0,1,21761
2020-03-25,County,26,091,Michigan,Lenawee,1,0,1.0157337152492103,0,1,0,NA,NA,NA,NA,0,98451
2020-03-26,County,26,091,Michigan,Lenawee,5,0,5.078668576246051,0,4,0,NA,NA,NA,NA,0,98451
2020-03-27,County,26,091,Michigan,Lenawee,8,0,8.125869721993682,0,3,0,NA,NA,NA,NA,0,98451
2020-03-28,County,26,091,Michigan,Lenawee,11,0,11.173070867741313,0,3,0,NA,NA,NA,NA,0,98451
2020-03-29,County,26,091,Michigan,Lenawee,15,0,15.236005728738155,0,4,0,NA,NA,NA,NA,0,98451
2020-03-30,County,26,091,Michigan,Lenawee,15,0,15.236005728738155,0,0,0,NA,NA,NA,NA,0,98451
2020-03-31,County,26,091,Michigan,Lenawee,18,0,18.283206874485785,0,3,0,2.5714285714285716,0,0.14285714285714288,0,0,98451
2020-04-01,County,26,091,Michigan,Lenawee,22,0,22.346141735482625,0,4,0,3,0,0.13636363636363635,0,0,98451
2020-04-02,County,26,091,Michigan,Lenawee,24,0,24.377609165981045,0,2,0,2.7142857142857144,0,0.1130952380952381,0,1,98451
2020-03-19,County,26,093,Michigan,Livingston,3,0,1.5625406911638324,0,3,0,NA,NA,NA,NA,0,191995
2020-03-20,County,26,093,Michigan,Livingston,3,0,1.5625406911638324,0,0,0,NA,NA,NA,NA,0,191995
2020-03-21,County,26,093,Michigan,Livingston,6,0,3.125081382327665,0,3,0,NA,NA,NA,NA,0,191995
2020-03-22,County,26,093,Michigan,Livingston,8,0,4.166775176436887,0,2,0,NA,NA,NA,NA,0,191995
2020-03-23,County,26,093,Michigan,Livingston,9,0,4.6876220734914975,0,1,0,NA,NA,NA,NA,0,191995
2020-03-24,County,26,093,Michigan,Livingston,13,0,6.7710096617099405,0,4,0,NA,NA,NA,NA,0,191995
2020-03-25,County,26,093,Michigan,Livingston,16,1,8.333550352873774,0.5208468970546108,3,1,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.008928571428571428,0,191995
2020-03-26,County,26,093,Michigan,Livingston,21,1,10.937784838146827,0.5208468970546108,5,0,2.5714285714285716,0.14285714285714285,0.12244897959183675,0.006802721088435374,0,191995
2020-03-27,County,26,093,Michigan,Livingston,31,1,16.146253808692936,0.5208468970546108,10,0,4,0.14285714285714285,0.12903225806451613,0.004608294930875576,0,191995
2020-03-28,County,26,093,Michigan,Livingston,41,2,21.354722779239044,1.0416937941092217,10,1,5,0.2857142857142857,0.12195121951219512,0.006968641114982578,0,191995
2020-03-29,County,26,093,Michigan,Livingston,59,2,30.729966926222037,1.0416937941092217,18,0,7.285714285714286,0.2857142857142857,0.1234866828087167,0.004842615012106537,0,191995
2020-03-30,County,26,093,Michigan,Livingston,64,2,33.334201411495094,1.0416937941092217,5,0,7.857142857142857,0.2857142857142857,0.12276785714285714,0.004464285714285714,0,191995
2020-03-31,County,26,093,Michigan,Livingston,80,2,41.667751764368866,1.0416937941092217,16,0,9.571428571428571,0.2857142857142857,0.11964285714285713,0.0035714285714285713,0,191995
2020-04-01,County,26,093,Michigan,Livingston,101,2,52.60553660251569,1.0416937941092217,21,0,12.142857142857142,0.14285714285714285,0.12022630834512023,0.0014144271570014143,0,191995
2020-04-02,County,26,093,Michigan,Livingston,113,2,58.85569936717102,1.0416937941092217,12,0,13.142857142857142,0.14285714285714285,0.11630847029077117,0.0012642225031605561,1,191995
2020-03-25,County,26,095,Michigan,Luce,1,0,16.053941242575053,0,1,0,NA,NA,NA,NA,0,6229
2020-03-26,County,26,095,Michigan,Luce,1,0,16.053941242575053,0,0,0,NA,NA,NA,NA,0,6229
2020-03-27,County,26,095,Michigan,Luce,1,0,16.053941242575053,0,0,0,NA,NA,NA,NA,1,6229
2020-04-01,County,26,097,Michigan,Mackinac,1,0,9.260116677470137,0,1,0,NA,NA,NA,NA,0,10799
2020-04-02,County,26,097,Michigan,Mackinac,1,0,9.260116677470137,0,0,0,NA,NA,NA,NA,1,10799
2020-03-13,County,26,099,Michigan,Macomb,1,0,0.11442014160636725,0,1,0,NA,NA,NA,NA,0,873972
2020-03-14,County,26,099,Michigan,Macomb,2,0,0.2288402832127345,0,1,0,NA,NA,NA,NA,0,873972
2020-03-15,County,26,099,Michigan,Macomb,5,0,0.5721007080318362,0,3,0,NA,NA,NA,NA,0,873972
2020-03-16,County,26,099,Michigan,Macomb,6,0,0.6865208496382035,0,1,0,NA,NA,NA,NA,0,873972
2020-03-17,County,26,099,Michigan,Macomb,8,0,0.915361132850938,0,2,0,NA,NA,NA,NA,0,873972
2020-03-18,County,26,099,Michigan,Macomb,10,0,1.1442014160636724,0,2,0,NA,NA,NA,NA,0,873972
2020-03-19,County,26,099,Michigan,Macomb,55,0,6.2931077883501985,0,45,0,7.857142857142857,0,0.14285714285714285,0,0,873972
2020-03-20,County,26,099,Michigan,Macomb,86,0,9.840132178147584,0,31,0,12.142857142857142,0,0.14119601328903653,0,0,873972
2020-03-21,County,26,099,Michigan,Macomb,101,0,11.556434302243092,0,15,0,14.142857142857142,0,0.14002828854314003,0,0,873972
2020-03-22,County,26,099,Michigan,Macomb,140,1,16.018819824891416,0.11442014160636725,39,1,19.285714285714285,0.14285714285714285,0.1377551020408163,0.001020408163265306,0,873972
2020-03-23,County,26,099,Michigan,Macomb,175,2,20.02352478111427,0.2288402832127345,35,1,24.142857142857142,0.2857142857142857,0.13795918367346938,0.0016326530612244896,0,873972
2020-03-24,County,26,099,Michigan,Macomb,225,3,25.74453186143263,0.34326042481910174,50,1,31,0.42857142857142855,0.13777777777777778,0.0019047619047619048,0,873972
2020-03-25,County,26,099,Michigan,Macomb,281,7,32.1520597913892,0.8009409912445707,56,4,38.714285714285715,1,0.13777325876970006,0.0035587188612099642,0,873972
2020-03-26,County,26,099,Michigan,Macomb,347,11,39.70378913740944,1.2586215576700397,66,4,41.714285714285715,1.5714285714285714,0.12021407986825855,0.004528612597776863,0,873972
2020-03-27,County,26,099,Michigan,Macomb,404,14,46.22573720897237,1.6018819824891415,57,3,45.42857142857143,2,0.11244695898161246,0.0049504950495049506,0,873972
2020-03-28,County,26,099,Michigan,Macomb,534,17,61.10035561780011,1.9451424073082433,130,3,61.857142857142854,2.4285714285714284,0.11583734617442482,0.00454788657035848,0,873972
2020-03-29,County,26,099,Michigan,Macomb,620,20,70.94048779594769,2.288402832127345,86,3,68.57142857142857,2.7142857142857144,0.11059907834101382,0.004377880184331797,0,873972
2020-03-30,County,26,099,Michigan,Macomb,728,27,83.29786308943535,3.089343823371916,108,7,79,3.5714285714285716,0.10851648351648352,0.004905808477237049,0,873972
2020-03-31,County,26,099,Michigan,Macomb,853,38,97.60038079023127,4.347965381041956,125,11,89.71428571428571,5,0.10517501256071009,0.005861664712778429,0,873972
2020-04-01,County,26,099,Michigan,Macomb,1088,51,124.48911406772757,5.83542722192473,235,13,115.28571428571429,6.285714285714286,0.10596113445378152,0.005777310924369748,0,873972
2020-04-02,County,26,099,Michigan,Macomb,1332,58,152.4076286196812,6.636368213169301,244,7,140.71428571428572,6.714285714285714,0.10564135564135564,0.005040755040755041,1,873972
2020-03-24,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,1,0,NA,NA,NA,NA,0,24558
2020-03-25,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,NA,NA,NA,NA,0,24558
2020-03-26,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,NA,NA,NA,NA,0,24558
2020-03-27,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,NA,NA,NA,NA,0,24558
2020-03-28,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,NA,NA,NA,NA,0,24558
2020-03-29,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,NA,NA,NA,NA,0,24558
2020-03-30,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,0.14285714285714285,0,0.14285714285714285,0,0,24558
2020-03-31,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,0,0,0,0,0,24558
2020-04-01,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,0,0,0,0,0,24558
2020-04-02,County,26,101,Michigan,Manistee,1,0,4.071992833292613,0,0,0,0,0,0,0,1,24558
2020-03-25,County,26,103,Michigan,Marquette,1,0,1.4992728526664567,0,1,0,NA,NA,NA,NA,0,66699
2020-03-26,County,26,103,Michigan,Marquette,1,0,1.4992728526664567,0,0,0,NA,NA,NA,NA,0,66699
2020-03-27,County,26,103,Michigan,Marquette,1,0,1.4992728526664567,0,0,0,NA,NA,NA,NA,0,66699
2020-03-28,County,26,103,Michigan,Marquette,1,0,1.4992728526664567,0,0,0,NA,NA,NA,NA,0,66699
2020-03-29,County,26,103,Michigan,Marquette,2,0,2.9985457053329134,0,1,0,NA,NA,NA,NA,0,66699
2020-03-30,County,26,103,Michigan,Marquette,3,0,4.49781855799937,0,1,0,NA,NA,NA,NA,0,66699
2020-03-31,County,26,103,Michigan,Marquette,4,0,5.997091410665827,0,1,0,0.5714285714285714,0,0.14285714285714285,0,0,66699
2020-04-01,County,26,103,Michigan,Marquette,5,0,7.496364263332284,0,1,0,0.5714285714285714,0,0.11428571428571428,0,0,66699
2020-04-02,County,26,103,Michigan,Marquette,5,0,7.496364263332284,0,0,0,0.5714285714285714,0,0.11428571428571428,0,1,66699
2020-03-26,County,26,107,Michigan,Mecosta,1,1,2.301337076841645,2.301337076841645,1,1,NA,NA,NA,NA,0,43453
2020-03-27,County,26,107,Michigan,Mecosta,1,1,2.301337076841645,2.301337076841645,0,0,NA,NA,NA,NA,0,43453
2020-03-28,County,26,107,Michigan,Mecosta,1,1,2.301337076841645,2.301337076841645,0,0,NA,NA,NA,NA,0,43453
2020-03-29,County,26,107,Michigan,Mecosta,1,1,2.301337076841645,2.301337076841645,0,0,NA,NA,NA,NA,0,43453
2020-03-30,County,26,107,Michigan,Mecosta,2,1,4.60267415368329,2.301337076841645,1,0,NA,NA,NA,NA,0,43453
2020-03-31,County,26,107,Michigan,Mecosta,3,1,6.904011230524935,2.301337076841645,1,0,NA,NA,NA,NA,0,43453
2020-04-01,County,26,107,Michigan,Mecosta,3,1,6.904011230524935,2.301337076841645,0,0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.047619047619047616,0,43453
2020-04-02,County,26,107,Michigan,Mecosta,3,1,6.904011230524935,2.301337076841645,0,0,0.2857142857142857,0,0.09523809523809523,0,1,43453
2020-03-19,County,26,111,Michigan,Midland,1,0,1.2025590456491413,0,1,0,NA,NA,NA,NA,0,83156
2020-03-20,County,26,111,Michigan,Midland,3,0,3.6076771369474243,0,2,0,NA,NA,NA,NA,0,83156
2020-03-21,County,26,111,Michigan,Midland,3,0,3.6076771369474243,0,0,0,NA,NA,NA,NA,0,83156
2020-03-22,County,26,111,Michigan,Midland,5,0,6.0127952282457064,0,2,0,NA,NA,NA,NA,0,83156
2020-03-23,County,26,111,Michigan,Midland,5,0,6.0127952282457064,0,0,0,NA,NA,NA,NA,0,83156
2020-03-24,County,26,111,Michigan,Midland,5,0,6.0127952282457064,0,0,0,NA,NA,NA,NA,0,83156
2020-03-25,County,26,111,Michigan,Midland,6,0,7.215354273894849,0,1,0,0.8571428571428571,0,0.14285714285714285,0,0,83156
2020-03-26,County,26,111,Michigan,Midland,6,0,7.215354273894849,0,0,0,0.7142857142857143,0,0.11904761904761905,0,0,83156
2020-03-27,County,26,111,Michigan,Midland,8,0,9.62047236519313,0,2,0,0.7142857142857143,0,0.08928571428571429,0,0,83156
2020-03-28,County,26,111,Michigan,Midland,8,0,9.62047236519313,0,0,0,0.7142857142857143,0,0.08928571428571429,0,0,83156
2020-03-29,County,26,111,Michigan,Midland,8,0,9.62047236519313,0,0,0,0.42857142857142855,0,0.05357142857142857,0,0,83156
2020-03-30,County,26,111,Michigan,Midland,9,0,10.823031410842272,0,1,0,0.5714285714285714,0,0.06349206349206349,0,0,83156
2020-03-31,County,26,111,Michigan,Midland,10,0,12.025590456491413,0,1,0,0.7142857142857143,0,0.07142857142857142,0,0,83156
2020-04-01,County,26,111,Michigan,Midland,12,0,14.430708547789697,0,2,0,0.8571428571428571,0,0.07142857142857142,0,0,83156
2020-04-02,County,26,111,Michigan,Midland,15,0,18.038385684737122,0,3,0,1.2857142857142858,0,0.08571428571428572,0,1,83156
2020-03-26,County,26,113,Michigan,Missaukee,1,0,6.614631565021829,0,1,0,NA,NA,NA,NA,0,15118
2020-03-27,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,1,NA,NA,NA,NA,0,15118
2020-03-28,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,NA,NA,NA,NA,0,15118
2020-03-29,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,NA,NA,NA,NA,0,15118
2020-03-30,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,NA,NA,NA,NA,0,15118
2020-03-31,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,NA,NA,NA,NA,0,15118
2020-04-01,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,15118
2020-04-02,County,26,113,Michigan,Missaukee,1,1,6.614631565021829,6.614631565021829,0,0,0,0.14285714285714285,0,0.14285714285714285,1,15118
2020-03-14,County,26,115,Michigan,Monroe,1,0,0.6644518272425249,0,1,0,NA,NA,NA,NA,0,150500
2020-03-15,County,26,115,Michigan,Monroe,1,0,0.6644518272425249,0,0,0,NA,NA,NA,NA,0,150500
2020-03-16,County,26,115,Michigan,Monroe,1,0,0.6644518272425249,0,0,0,NA,NA,NA,NA,0,150500
2020-03-17,County,26,115,Michigan,Monroe,1,0,0.6644518272425249,0,0,0,NA,NA,NA,NA,0,150500
2020-03-18,County,26,115,Michigan,Monroe,1,0,0.6644518272425249,0,0,0,NA,NA,NA,NA,0,150500
2020-03-19,County,26,115,Michigan,Monroe,3,0,1.9933554817275747,0,2,0,NA,NA,NA,NA,0,150500
2020-03-20,County,26,115,Michigan,Monroe,3,0,1.9933554817275747,0,0,0,0.42857142857142855,0,0.14285714285714285,0,0,150500
2020-03-21,County,26,115,Michigan,Monroe,3,0,1.9933554817275747,0,0,0,0.2857142857142857,0,0.09523809523809523,0,0,150500
2020-03-22,County,26,115,Michigan,Monroe,6,0,3.9867109634551494,0,3,0,0.7142857142857143,0,0.11904761904761905,0,0,150500
